query_id,query,category,reasoning,type,top_k,precision,recall,reciprocal_rank,ndcg,evidence_coverage,first_relevant_rank,retrieved_count,relevant_count,latency_ms,answer_accuracy_exact_match,answer_token_f1,answer_correctness
aaa9813e,"Insights on capital allocation, buybacks vs. WELL OP unit redemption.",Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.273165970109403,,,
34867795,"SHOP, 2023 capex breakdown: vs med/research vs T-Net.",Footnotes,False,None,5,0.4,1.0,0.3333333333333333,0.5706417189553201,1.0,3,5,2,1.937583088874817,,,
78855844,FY23 svc rev proj of 10% growth for IRM.,Financials,True,Multiplication,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.2539579551666975,,,
b9b30920,"Trends in buyback activity, volume, cost, and future strategy insights for Veralto Corp (VLTO).",Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.801625036634505,,,
73531f36,Leadership roles at TROW impact profit & cap allocation.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.6334999818354845,,,
013b2cfe,"FICO geo risk exposure and governance mitigation for workforce, ticker in focus.",Company overview,True,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.402416991069913,,,
39bd185d,Monitoring liquidity & working capital for unbilled rev at CMS Energy.,Accounting,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,2.9084159759804606,,,
5f92bac6,Impact of $138.6M drop in investing cash on trade-off b/t biz acquisitions vs. increased RE/capex for EQIX.,Footnotes,False,None,5,0.2,0.5,0.5,0.38685280723454163,0.7289507772020726,2,5,2,5.751333083026111,,,
dc897f8d,Coca-Cola's exec appointments (KO) could influence competitive positioning and drive profitability.,Governance,False,None,5,0.2,1.0,0.25,0.43067655807339306,1.0,4,5,1,2.4117499124258757,,,
ba30aee9,"Comp. pos. risk, opp., cap alloc., growth for WAT.",Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.858667004853487,,,
1c41ffb9,Q4 2023 Ameriprise Financial (AMP) share repurchase program vs. employee transactions' prop'n and cap return strategy.,Shareholder return,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.484584089368582,,,
19b7c6f7,Loews Corp's policy benefit reserves timeline & >5 yr payment impact on long-term cash flow.,Footnotes,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.2965419813990593,,,
718d1e39,"In examining Starbucks' SBUX ops risk, the mix of US vs intl employees and the impacts of unionization is crucial.",Company overview,True,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,6.161582889035344,,,
369617bd,Oct-Nov avg price diffusion for GoDaddy (GDY) and its valuation alongside mkt impact.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.6892499774694443,,,
e2c279bd,"Stability of labor costs at Cardinal Health, operational flex, and union dynamics in dist. centers.",Company overview,True,Multiplication,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.168832954950631,,,
ace1c9cf,"Audit oversight of the GEHC CISO role impacts investor confidence and valuation, GEHC.",Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.494333057664335,,,
4c5e2a6c,D. Energy shareholders assess cap alloc. uncertainty and cash flow outlook.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.9029169818386436,,,
8837ca8c,KMI's collab on cyber & resilience.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.5987909864634275,,,
4b98d159,"Impact of Lamb Weston competition on cap allocation & risk mitigation, LW.",Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.517500008456409,,,
5db9192c,Capital spending risks & opps in the energy mkt with DVN across regions.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.934625001624227,,,
7786f044,Legal proceedings & litigation risk trend analysis for PTC.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.3049170849844813,,,
b5cc8281,"NOC's contract win rate vs peers, ticker NOC, and its impact on profitability as per recent metrics.",Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.915500059723854,,,
507e0088,$ORCL $11bn unrecog tax benefits impact if unresolved FY2025.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.31929200142622,,,
7e3accf3,Predictability of recurring rev for ABNB.,Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.920375089161098,,,
27bd3f33,"eBay's legal loss accrual disclosure criteria are based on estimates of probable losses, severity, and the likelihood of an unfavorable outcome.",Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,7.414250052534044,,,
3f45fc5a,DVA's incremental shared savings impact on IKC revenue growth.,Accounting,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,2.174125052988529,,,
812427c4,Ticker SNA's portfolio margin profitability vs. peers.,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.3341659903526306,,,
3d566001,Impact on MMC legal claims E&O business line for professional services.,Legal,False,None,5,0.2,1.0,0.25,0.43067655807339306,1.0,4,5,1,4.285000031813979,,,
9852f9f6,Impact of DPZ on capex eff. & segment perf. via transfer pricing.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.3156670397147536,,,
38e0b21f,"High-growth end-use % for Eastman revenue and peer positioning, ticker at the end.",Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,4,5.088916048407555,,,
aba93fa2,OTIS's LT debt adjustments influence its financing strategy trends.,Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.625541946850717,,,
ad2255cc,AAPL's competitive positioning involves a product mix pricing strategy for high-end smartphones & personal computing.,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,3.4865420311689377,,,
86603962,YoY trend in BAX's legal/enviro reserves & risk exposure.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.393290982581675,,,
d7cb4ad9,"FR - litigation risk mitigation for contingent liabilities, ticker at the end.",Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.0257090004161,,,
431f6e40,"CFG's repurchase program involves open market vs private transactions, which raises liquidity risks and regulatory concerns, specifically for the ticker CFG.",Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.613000015728176,,,
54fc47f3,Cadence's strategic moves indicate a positive growth & valuation outlook.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.824915991164744,,,
fea9f417,"Succession planning, exec age dist, and mgmt stability at ON Semiconductor.",Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.4686250146478415,,,
0bb2b4c4,Welltower Inc.'s (WELL) board expertise significantly influences its strategy & profitability.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.124292077496648,,,
a04e52e5,Packaging Corp. of America’s (PKG) ASU 2014-09 rev rec on shipment.,Accounting,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.0958750285208225,,,
e54226dd,"The competitive edge and future outlook for LW, in the context of the CIDO role, is critical.",Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,6.905707996338606,,,
f6441df7,"When analyzing CMS Energy's investments & postretirement benefits, it's crucial to consider how it balances these against physical assets, ensuring effective capital allocation & robust risk mgmt.",Footnotes,False,None,5,0.2,1.0,0.3333333333333333,0.5,1.0,3,5,1,4.6707079745829105,,,
22235d0d,Implications of cap structure due to TMO LT obligations change for 2022-23; ticker in last position.,Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,6.375040975399315,,,
bb59dbb8,"$HST hurricane recovery: ins. proceeds vs cap needs, risks in $310M recovery.",Footnotes,False,None,5,0.2,1.0,0.25,0.43067655807339306,1.0,4,5,1,2.307582995854318,,,
2777ae20,Variability in refund costs associated with shipping labels impacts ETSY's net revenue recognition.,Accounting,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.946000011637807,,,
74ebf8b7,Maturities of Jabil lease obligations and associated risk contingencies.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.9037499809637666,,,
da7cafb0,CDW's acquisition activity aligns with strategic growth objectives.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,1.9433338893577456,,,
12c8d070,Impact of ORI marketing initiatives on rev margins in the professional segment.,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.319416988641024,,,
32b8785a,NFLX's Q4 2023 buyback price trend and mkt cond implications.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,3.2190410420298576,,,
b284eadb,Impact of working capital & non-cash adjustments on cash flow ops for Schlumberger (SLB).,Footnotes,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.964416031725705,,,
8e20ea79,"Reconciliation of current yr op expenses for Accenture, ACN.",Financials,True,Addition,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,3.5892920568585396,,,
de4855e3,Boeing execs’ career paths & cap allocation effects on profit.,Governance,False,None,5,0.2,1.0,0.3333333333333333,0.5,1.0,3,5,1,1.6617919318377972,,,
d9c72fa3,"MSCI share count and avg price for repurchase activity: Oct vs Nov 2023, ticker at end.",Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.993707989342511,,,
1e84910b,Impact on cost efficiency and service delivery from DGX employee distribution.,Company overview,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.395750002004206,,,
d7ed9aeb,Impact of ultimate claims est. on prof. for TRV.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.018625011667609,,,
b3d0a81b,2023 estimate for dialysis svc volume at DaVita.,Financials,True,Multiplication,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.2299580052495003,,,
9ded89bc,Impact of training & leadership investments on competitive positioning and sustainable growth: Nordson Corp.,Governance,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.656665958464146,,,
700691de,"NIM for Synchrony Financial in 2023 vs. 2022, 2021.",Financials,True,Division,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.0995839992538095,,,
f320a2bf,YoY % calc for payroll exp impact from headcount at IQVIA.,Company overview,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.2331669935956597,,,
27b25e74,"CHRW's financing strategy for share buybacks impacts returns for shareholders, CHRW.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.5328330229967833,,,
b55c23cb,Impact on long-term strategy from ETN's leadership succession timeline.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.13241605181247,,,
d482850b,DGX's mgmt strategies & legal reserves impact on valuation & capital allocation amid proceedings.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.589375013485551,,,
f1cbc84d,B&BW's mktg spend influences profit & cash flow trends.,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.1377920163795352,,,
5ac4bc2c,Cybersecurity reporting oversight by PSA board impacts valuation.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.0502919796854258,,,
e4fdee0b,Repurchase share counts and avg prices for Q4 FY23 from Snap-on.,Shareholder return,False,None,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,4.708040971308947,,,
f97bf668,Apple Inc. 2024 reconciliation impact: R&D & corporate exp. vs AAPL profitability in prior yrs.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.4522920614108443,,,
1575095d,Cap allocation risk mgmt for FedEx's aircraft purchase agreement.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.2341249277815223,,,
3edacec7,"CapEx change for Agilent 23-24, segmented breakdown (A) by ticker.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.465208923444152,,,
a2c621fd,"CapEx risk factors at SRE, valuation impact, and investor returns.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,3.214250085875392,,,
656455d6,"The impact of AES repayment activities on leverage and overall financial health, noted under the ticker, is significant.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,7.257041055709124,,,
c9016c65,"Sysco's board governance controls to manage conflicts with active decision-makers, SYY.",Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.4500410547479987,,,
653eadf0,The impact of DuPont's cybersecurity on capital allocation (DD) and cost savings is significant.,Risk,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,6.274667102843523,,,
329c18e6,Litigation risk comm in risk assessment & cap allocation may affect future growth for ETSY.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.139209049753845,,,
610cf53c,CDW's cybersecurity (cyber) investments can significantly enhance competitive positioning & drive growth.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.5352079644799232,,,
a062a9e8,Capex allocation trends by segment for LHX reveal strategic implications.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.7512089582160115,,,
dd21ae68,The impact of WBD's (Warner Bros. Discovery) content/IP strength on sustained ROI.,Company overview,False,None,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,4.042666987515986,,,
3503c79f,"Trends in cash flow for Eversource Energy vs commitments in capex, ES.",Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.5381250781938434,,,
fed4ba99,CME's credit facility increase conditions & approval reqs.,Shareholder return,False,None,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,0.9367080638185143,,,
6d5817b7,Labcorp Holdings Inc. (LH) can improve investor confidence and long-term performance via enhanced cybersecurity training for senior IT staff.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.855250008404255,,,
8fa98b3b,Non-op impact on margins risk growth FY24 MDT.,Financials,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.3497079964727163,,,
2d81ac79,"class actions, legal outcomes, and risk mgmt at Regions Fin. (RF)",Legal,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.222582978196442,,,
1f0b79d2,APD's union coverage within the workforce comp. poses competitive risk.,Company overview,True,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.661040984094143,,,
8ebfaf3d,Cumulative net income for FY22-24 for LW.,Financials,True,Addition,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.4682909715920687,,,
ca75d4b8,Indemnification from AMETEK affects valuation models and potential future liabilities.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.303583012893796,,,
f0e35cd1,exec role dist. strat. supp. MSFT op. eff.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.13699999544769526,,,
f9294e30,Revenue allocation for SPGI multi-element contracts requires stand-alone price estimation.,Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.5214169872924685,,,
a6d22460,$167M cash change in drivers vs Fiber investments by CCI.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.1985000241547823,,,
7992669b,"Oper. & non-op. recon for VZ 2023 vs. income b4 tax, ticker at end.",Financials,True,Addition,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.8377499440684915,,,
a633fa61,Impact on capital allocation of ETR's $500M repurchase program vs. funding for stock comp?,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.790875012986362,,,
7a96bfd1,"OI of $1,075.1M / Packaging Corp of America / on $7,802.4M in sales reflects multiplier analysis.",Financials,True,Multiplication,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.383208113722503,,,
4155a4e6,"Allegion plc's Dec share acquisition vs auth repurchase & mgmt sentiment, ALLE.",Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.086666015908122,,,
ab7583b9,Impact on growth from KLAC's human capital & inclusion governance.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.057749941945076,,,
699a930e,YoY employee type diff cap allocation for PARA at Paramount Global.,Company overview,True,Subtract,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.7607500087469816,,,
be713b4a,"AAL's cybersecurity integration into ERM, ticker AAL, and its impact on ops/financial stability.",Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.095957963727415,,,
adf7d8bc,"Cybersecurity oversight, investor assurance, and operational resilience, according to Moody's.",Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.5117079969495535,,,
295e8403,OXY air quality settlement 2016-2019 compliance risk mgmt.,Legal,False,None,5,0.2,1.0,0.3333333333333333,0.5,1.0,3,5,1,1.2083749752491713,,,
c0e6e178,JCI's global workforce non-US %.,Company overview,True,Division,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.2767079751938581,,,
3f42ab2a,"Impact on transparency of internal controls due to CFO/PAO signatories at Edwards Lifesciences, EW.",Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.95316693559289,,,
5c8c3895,IDEXX: effect of omitting indirect taxes on rev/profit accuracy.,Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.326416015625,,,
ca873f8d,INTC faces class action uncertainties that could affect financial exposure & valuation impact.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.8271659975871444,,,
e6e812ef,"Merger fees, risk mgt., and economics related to Synopsys.",Footnotes,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.782666986808181,,,
cf341379,Div cash flow impact from HCA in 2023-Jan24.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.871374996379018,,,
e325dfe4,GPM for TSN FY24 compared to historical margins.,Financials,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.758749993517995,,,
2005db25,Predictability of Halliburton's (HAL) revenue from short-term contracts.,Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.5599590046331286,,,
fc3efda3,08/08/24 sign-off by FOX Corp board implications on gov. & inv. confidence.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.7506250189617276,,,
a426d41b,"Impact of cyclical pricing on short-term profitability @ Everest Group, Ltd.",Company overview,False,None,5,0.2,1.0,0.2,0.38685280723454163,1.0,5,5,1,3.6738329799845815,,,
9c032dcb,CDNS cash outflow decline impacts biz combinations & acquisition strat for growth.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.3724160855636,,,
7552ea63,2023 capex vs EBITDA segment efficiency for LYB.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.6851670118048787,,,
49abe0b6,Impact of BF ad/promos & NPI on comp positioning & LT growth: Ticker.,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.1549580162391067,,,
c6cb8e43,"Verisk's (VRSK) subscription model impacts op efficiency, profitability, & cash flow.",Governance,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,0.9606669191271067,,,
429baa16,Lic. settl. impact on liquidity from Zebra accrual liab.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.479666960425675,,,
21c9dee5,Constellation Energy Corp (CEG) updates asbestos liability calc & actuarial assumptions for 2055.,Legal,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,2.161749987863004,,,
70b252aa,"Uncertainty from Medtronic's legal loss could affect forecasts and valuations, MDT.",Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.5717079881578684,,,
211a073f,DIS seasonal ad rev & linear sports impact on profit risk mitigation.,Company overview,False,None,5,0.2,0.3333333333333333,0.3333333333333333,0.23463936301137822,0.4113136820582723,3,5,3,2.1389579633250833,,,
09f09387,Impact on D/E ratio & leverage from POOL LT debt decline in 2022-23.,Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,4.657874931581318,,,
4515afcf,$EQIX $13.2B debt impact on BS.,Footnotes,False,None,5,0.2,1.0,0.3333333333333333,0.5,1.0,3,5,1,2.135584014467895,,,
5b6f4eca,"When it comes to HCA cybersecurity metrics, the focus is on IT capex decisions.",Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.0460409838706255,,,
e4f33ef2,Impact on op risk & growth from Bristol-Myers Squibb's workforce dist. BMY.,Company overview,True,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.7020840207114816,,,
841a80b5,Internal controls for performance obligations and revenue reliability at PANW.,Accounting,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.212916945107281,,,
acc5cce6,Coterra Energy (CTRA) salaried vs hourly mix shows core ops vs GasSearch cost/flexibility.,Company overview,True,Division,5,0.2,1.0,1.0,1.0,1.0,1,5,1,0.9158339817076921,,,
abba843d,"Impact of FS interim arbitration award on 2023 financials & future outlook - First Solar, Inc. (FSLR).",Legal,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.320792038924992,,,
c5882e76,Hubbell's growth potential in operational planning and contractual predictability. HUBB.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.5215840907767415,,,
b9ba7917,"Weyerhaeuser's update on corporate governance & insider trading for Q4 2023, WY.",Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.753375029191375,,,
1943dd36,NiSource; liquidity impact from pipeline service obligations in 2024-2025.,Footnotes,False,None,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,3.9824999403208494,,,
752304f8,Impact on valuation from AMGN biosimilar acceptance vs originator decline.,Company overview,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,2.4072080850601196,,,
5671a20a,2023 operating inc calc for MOH.,Financials,True,Subtract,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.1193330651149154,,,
e2e1a42c,"OPEX, Atmos Energy (ATO) cybersecurity investments, cash flow, long-term financial health.",Risk,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,2.6588330511003733,,,
161a41d9,Timing of revenue recognition by service for TROW (T. Rowe Price).,Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.592666984535754,,,
148300cd,"2022-2023 category shifts in M&T Bank's credit commitments, ticker MTBC.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.874582936987281,,,
ed746c33,Cash flow & cap alloc implications of IRM's ASC 842 storage rev rec vs other lines.,Accounting,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.536249976605177,,,
7d0f1bd6,PSEG FY23 energy cost ratio vs FY22/21.,Financials,True,Division,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.8445830317214131,,,
ac9ac6a4,LMT's share repurchase auth value & cap allocation implications as of 12/31/23.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.540666937828064,,,
2cb2831f,"Maturity, coupon, and interest expense impact of senior notes for INTU 2020/2023.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,5.85566705558449,,,
04aed8fa,FENR financing structure: internal vs. external.,Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.7362921023741364,,,
3348e026,LRCX yr NPM restructuring charges impact ana.,Financials,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.6220840150490403,,,
cf8ad4c5,DE proj net inc w/ 12% rev grow at const marg.,Financials,True,Multiplication,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.1306249545887113,,,
bb019522,"Filing dated Feb 28, 2024, shows board composition & dir. roles for Devon Energy (DVN).",Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.84008402377367,,,
09378347,Hess's positioning in mkt share prof. amid renewable & alt fuel competition.,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.534041996113956,,,
5d422a98,"Lululemon, ticker LULU, excels in premium branding & tech innovation, impacting its market position vs. competitors.",Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.9224170139059424,,,
e32c413c,"CSGP's deferred rev, contract asset, and liquidity mgt impact.",Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.6453329483047128,,,
d91c09dd,Impact of culture diversity on talent retention @ XYL.,Company overview,True,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.346709068864584,,,
43dcb89c,"Buyback vol & avg prices for DOM in Oct-Dec 2023, ticker.",Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.6721660289913416,,,
bf15f4c6,"The competitive landscape for QUALCOMM has significant implications for its pricing power, with competition from key players influencing market dynamics and profit margins, especially given the ticker QCOM.",Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,7.0296250050887465,,,
83e36165,2023 stock repurchase overview for AMGN.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.882958040572703,,,
2a8785e8,Impact on admin fee & bundled svc rev rec by PFG output method for long-term retirement & IRA contracts.,Accounting,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.140750039368868,,,
81793c8a,Repurchase program by BRK.A reflects optimal capital allocation & enhances valuation.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.0842499108985066,,,
47a2df3c,Impact of MTB 2023 CapEx on competitiveness & profitability amid NII & noninterest income for ticker.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.852541955187917,,,
edfa81d5,Effect on pre-tax income & margin from non-op items for 2023 FSLR vs historical.,Financials,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.969957983121276,,,
136a0685,"HCA’s revenue & valuation are influenced by outpatient & alt care strategies, HCA.",Company overview,False,None,5,0.2,1.0,0.3333333333333333,0.5,1.0,3,5,1,2.4632919812574983,,,
5cc3c115,ACGL's strategic partnerships and niche init's influence on LT growth and valuation.,Company overview,False,None,5,0.2,0.5,0.25,0.2640681225725909,0.9230270970527906,4,5,2,3.119249944575131,,,
e0c6aba2,Impact on financial performance from NVR's cybersecurity tabletop exercises.,Risk,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.5290829837322235,,,
fc666c4f,HLS reporting impact on segment efficiency and cap allocation scrutiny at STERIS plc.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.7790420465171337,,,
21526d75,KMI: stability of insider trade vs disclosures on corp gov & risk mgmt.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.1442500185221434,,,
779617bb,NI (NI+NCI) comparison for Omnicom from 2021-2023.,Financials,True,Addition,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.5487080458551645,,,
ce2e6365,"Impact of UAL's legal proceedings on profitability & competitive positioning, UAL.",Legal,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.6009589675813913,,,
e33acd25,"Drivers of Linde APAC sales growth: volume, price/mix, currency impact; ticker in last position.",Footnotes,False,None,5,0.2,0.5,1.0,0.6131471927654584,0.666970802919708,1,5,2,4.491041065193713,,,
745bcee6,CAC & rev growth impact via ROST digital mktg.,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,0.7541669765487313,,,
0fb9e4fb,"Comcast faces capital allocation risks amid tech, reg, & comp pressures.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.017291913740337,,,
f97bb546,"Costco's net income growth influences EPS and per-share profit trends, COST.",Financials,True,Compositional,5,0.2,1.0,0.2,0.38685280723454163,1.0,5,5,1,3.677375032566488,,,
85316f01,Transaction price adjustments (Brown-Forman) & revenue volatility controls.,Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.366417040117085,,,
f9607339,"Correlation between exec tenure at General Mills, profitability, and cash flow stability, GIS.",Governance,False,None,5,0.2,1.0,0.3333333333333333,0.5,1.0,3,5,1,3.3011249033734202,,,
